orelha_grande,pelo_longo,perna_curta,animal_late,rosa,decisao
0,1,1,0,0,0
1,1,0,0,0,1
1,0,1,0,1,0
1,1,0,0,0,1
1,0,0,1,1,1
0,1,1,1,1,0
0,0,0,0,1,0
0,0,0,1,1,0
1,0,1,0,1,1
1,0,0,1,1,1
0,0,0,0,1,1
1,0,1,1,0,0
0,1,0,0,1,0
0,0,0,1,0,1
0,0,0,1,0,1
1,0,1,1,0,0
0,1,1,0,0,1
0,0,0,0,1,0
0,1,0,0,0,0
1,1,1,1,0,0
1,1,0,0,0,0
0,1,0,1,1,0
1,0,0,1,0,1
0,1,0,0,1,1
1,1,0,1,1,1
1,1,1,1,0,0
0,0,1,1,1,1
1,1,0,0,1,0
0,1,1,1,0,0
1,0,1,1,1,1
0,1,1,0,0,1
0,1,0,1,0,1
1,0,1,0,0,0
0,1,0,1,1,1
0,0,1,0,1,0
0,0,1,0,0,1
1,0,1,1,1,1
0,0,0,1,0,1
0,0,1,0,1,1
1,0,0,1,0,1
1,0,0,1,1,1
0,0,1,1,1,1
1,1,0,0,0,0
1,1,1,0,1,1
1,1,1,0,0,1
1,0,1,1,1,1
0,1,1,1,0,1
0,1,0,1,0,1








